StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,Label,SignalCode
522.4935117,533.2138506,29.2,44.4,AU-BS02a-130515-142000.wav,AU-BS02a-130515-142000.wav,y,LM
26.00198623,31.63757945,31.7,41.4,AU-BS02a-130515-143000.wav,AU-BS02a-130515-143000.wav,y,LM
348.6884269,355.3409693,26.7,41.4,AU-BS02a-130515-143000.wav,AU-BS02a-130515-143000.wav,y,LM
449.1036811,453.7646981,35.7,43.5,AU-BS02a-130515-143000.wav,AU-BS02a-130515-143000.wav,y,LM
534.9172405,540.086732,29.7,45,AU-BS02a-130515-143000.wav,AU-BS02a-130515-143000.wav,y,LM
545.0443591,548.3494439,30.3,43.7,AU-BS02a-130515-143000.wav,AU-BS02a-130515-143000.wav,y,LM
4.171477754,7.391816737,26.2,38.8,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
18.23927436,23.02740996,33.5,44.3,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
94.3324947,98.73927436,34.2,42.8,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
124.8833422,129.1630032,30.9,42.4,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
186.1714778,189.7731727,27.9,43.2,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
302.0528337,304.6799523,34.9,42.5,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
318.0019862,323.5952066,26.9,39.6,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
353.3833422,357.5782574,31.8,43.3,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
367.807071,371.7901218,26.2,43.1,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
429.0528337,434.6036811,28.4,41,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
467.6121557,471.6799523,31.4,42.2,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
531.7562235,536.5443591,30.6,42.5,AU-BS02a-130515-144000.wav,AU-BS02a-130515-144000.wav,y,LM
597.6630032,2.663003178,26.2,38.1,AU-BS02a-130515-144000.wav,AU-BS02a-130515-145000.wav,y,LM
30.6206303,33.29012182,30.2,44.7,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
112.3748676,115.4680879,31.3,44.7,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
128.7731727,131.6545286,31.7,44,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
225.4596133,228.8918167,33.6,47.8,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
255.9850371,260.8155456,23.6,37.4,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
355.4680879,359.9596133,27.3,40,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
374.8748676,380.6375794,29,42.1,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
412.6884269,416.7138506,28.6,37.2,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
484.7816472,488.3833422,33.3,45.9,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
524.3748676,527.086732,24.6,40.2,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
529.0782574,535.646054,28.8,40.3,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
548.0189354,551.7477489,29.1,41.8,AU-BS02a-130515-145000.wav,AU-BS02a-130515-145000.wav,y,LM
100.4426642,108.7053761,31.4,43.9,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
133.2138506,137.5358845,27.6,41.7,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
163.5104608,168.2985964,29.4,40.3,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
170.1630032,172.9596133,31.4,40.3,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
229.7985964,233.3579184,31.6,41.1,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
285.8748676,290.7053761,33.9,44.8,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
367.8155456,374.9765625,29.7,41.1,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
466.5358845,473.6121557,32.7,46.3,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
536.3833422,540.2816472,25.8,37.9,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
541.1291049,544.0952066,31.6,39.6,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
565.086732,572.4172405,31.4,45,AU-BS02a-130515-150000.wav,AU-BS02a-130515-150000.wav,y,LM
21.29012182,24.67995233,28.8,42.8,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
28.40876589,35.18842691,29,37.7,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
74.61215572,78.89181674,28.8,38,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
85.16300318,90.45961335,24.1,32.4,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
106.4341896,110.1630032,27.6,37.4,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
141.2392744,143.9087659,30.9,45.4,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
218.1630032,221.7223252,29,42.1,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
209.5613083,212.9087659,25.8,37.7,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
272.2901218,284.1121557,23.2,34,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
296.4172405,302.307071,31.3,39.9,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
394.586732,403.6121557,32.1,41.7,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
469.1375794,472.6969015,28.7,40.3,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
511.2307998,522.5443591,30.5,41.4,AU-BS02a-130515-151000.wav,AU-BS02a-130515-151000.wav,y,LM
20.07825741,27.6206303,28.8,37.2,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
28.59520657,34.56978284,34.7,45.1,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
94.7985964,107.5104608,29.9,43.6,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
157.4426642,162.0189354,28.3,42.4,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
180.5104608,184.6630032,31.8,42.6,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
251.6714778,257.8155456,27.5,39.2,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
283.2138506,291.0952066,26.7,42.2,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
359.2477489,363.866393,28,39.5,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
386.5528337,391.4680879,28.8,39.4,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
438.7731727,445.5104608,30.5,39.9,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
454.0697828,462.4172405,28,39.6,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
517.6884269,523.6206303,29.1,41.3,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
585.6291049,595.3324947,29.7,41.4,AU-BS02a-130515-152000.wav,AU-BS02a-130515-152000.wav,y,LM
10.77317267,20.05283369,23.8,37.9,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
51.11215572,55.85791843,26.4,39.5,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
103.4172405,108.0358845,25.3,39,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
125.0019862,133.0952066,31.4,42.8,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
157.3324947,160.6799523,31.3,39.9,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
203.2392744,206.7985964,32.3,42.2,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
254.4002913,262.9172405,30.2,39.2,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
288.2731727,291.5358845,32.9,45.1,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
320.5189354,325.307071,29.8,40.3,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
328.3748676,331.8918167,30.5,40.2,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
355.0697828,363.2901218,28.8,39.4,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
436.1630032,440.9511388,30.8,41.1,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
447.8155456,456.8409693,29.2,40.2,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
493.8918167,498.9765625,29.2,41.5,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
502.2392744,506.1799523,32.9,44.8,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
559.7562235,570.0528337,26.8,41.1,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
576.6630032,582.807071,30.5,41.3,AU-BS02a-130515-153000.wav,AU-BS02a-130515-153000.wav,y,LM
42.86639301,46.9765625,30.9,41.4,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
50.28164725,52.82402013,33.1,43.9,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
64.19690148,67.62910487,31.3,38.4,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
85.51046081,90.46808792,31.7,39.9,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
135.4002913,138.8324947,29,41.5,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
184.1036811,199.1884269,30.8,40.5,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
253.4426642,258.1036811,27.2,41.1,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
259.6714778,265.0528337,28,42.9,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
265.8579184,268.9087659,28.3,40,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
302.4426642,307.866393,30.2,38.4,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
339.4511388,345.1291049,28.4,39.8,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
366.7816472,376.4002913,30.1,45,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
416.7985964,421.0782574,28.6,38.7,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
478.1714778,481.8579184,26.9,39,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
497.8918167,502.8918167,32,40.3,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
510.6036811,513.8240201,32.7,44.4,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
515.9850371,519.3748676,30.8,41.5,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
536.4087659,539.4172405,30.3,38.7,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
562.6969015,564.6884269,27.9,40.3,AU-BS02a-130515-154000.wav,AU-BS02a-130515-154000.wav,y,LM
596.52741,1.103681144,30.8,43.2,AU-BS02a-130515-154000.wav,AU-BS02a-130515-155000.wav,y,LM
30.42571504,36.90876589,32,41.8,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
45.6545286,47.94266419,29.9,40.2,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
52.73079979,58.19690148,28.6,40.5,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
62.22232521,65.56978284,30.3,39.4,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
138.6799523,141.8155456,29.4,39.6,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
158.9087659,163.6969015,28,39.2,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
166.6630032,170.5189354,32.3,45.5,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
174.6291049,179.0358845,27.3,39.4,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
306.7816472,313.307071,28.8,40.5,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
318.1969015,323.1969015,33.8,44.3,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
324.9341896,328.4087659,28.2,37.9,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
445.7307998,449.4596133,27.7,39.4,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
479.8155456,483.5443591,31.2,41.8,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
515.6630032,523.3324947,28.3,36.9,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
531.4426642,537.9680879,28.8,37.3,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
559.7053761,572.7562235,25.7,39.5,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
592.6884269,597.8579184,27.5,37.4,AU-BS02a-130515-155000.wav,AU-BS02a-130515-155000.wav,y,LM
27.34944386,36.29012182,26.7,38.3,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
46.34944386,53.04435911,32.3,40,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
54.82402013,61.56130826,25.7,34.4,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
57.79012182,62.57825741,33.9,43.1,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
77.40876589,82.87486759,30.8,43.9,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
102.2985964,112.2985964,30.9,43.5,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
119.7562235,123.6121557,30.9,40.5,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
159.2646981,168.4172405,30.5,39.6,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
229.1121557,236.52741,31.2,40.5,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
238.2646981,248.1799523,31.8,39.9,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
267.8155456,273.0697828,30.3,42.4,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
330.4596133,336.0528337,31.6,40.2,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
344.4426642,352.02741,31,40.6,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
404.3324947,409.6291049,26.8,40.5,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
432.2307998,441.8494439,30.5,40.2,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
442.8240201,447.3579184,29.5,39.8,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
485.3409693,494.2816472,26.7,39.6,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
527.0528337,531.7138506,29.9,38.8,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
538.8324947,546.2053761,30.8,39.8,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
573.2816472,576.586732,31.8,40.7,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
580.1630032,584.3155456,33.3,45.5,AU-BS02a-130515-160000.wav,AU-BS02a-130515-160000.wav,y,LM
53.90876589,62.67995233,28.8,39.8,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
67.42571504,71.53588453,27.5,42.5,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
75.73079979,79.1206303,30.6,40.3,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
144.1545286,150.086732,30.1,40,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
175.5528337,184.3240201,29.9,41.5,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
218.0697828,223.6630032,31.4,41.1,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
212.0104608,217.0104608,35.1,46.3,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
235.9935117,239.6799523,30.9,36.9,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
245.3155456,248.6630032,32.9,41.3,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
352.1291049,355.6036811,34.3,42.9,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
405.7901218,408.4596133,29.5,40.2,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
435.8494439,440.4680879,25.1,43.9,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
451.8240201,460.1291049,32.1,42.8,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
478.1121557,484.2562235,29,40.9,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
501.7562235,506.586732,29.7,39.8,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
549.5697828,553.1291049,30.3,38.5,AU-BS02a-130515-161000.wav,AU-BS02a-130515-161000.wav,y,LM
598.7392744,7.468087924,28.8,42.8,AU-BS02a-130515-161000.wav,AU-BS02a-130515-162000.wav,y,LM
10.13757945,14.20537606,31.6,42,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
44.01046081,49.56130826,28,40.9,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
51.00198623,55.57825741,27.7,42.4,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
65.70537606,70.49351165,31.4,49.1,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
98.09520657,103.1799523,29,42.2,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
115.0443591,122.4172405,31.3,41.7,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
123.8579184,131.146054,29.8,41.4,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
200.1630032,205.6291049,28.4,38.8,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
213.8918167,221.1799523,28.6,40.6,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
250.9850371,256.7901218,30.6,41.5,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
311.2562235,317.9511388,28.6,42.5,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
333.6291049,343.8833422,30.2,39.9,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
353.1375794,357.1630032,26.5,39.2,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
423.2392744,428.6206303,31.3,42.6,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
469.1036811,472.7053761,33.8,43.2,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
534.8833422,541.0697828,34.3,45.8,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
580.8748676,583.8409693,34,41.8,AU-BS02a-130515-162000.wav,AU-BS02a-130515-162000.wav,y,LM
18.11215572,24.9765625,29.8,44.4,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
58.91724047,62.68842691,25.1,46.3,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
96.30707098,103.807071,30.1,40.3,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
95.88334216,100.7985964,20,34,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
108.6375794,114.7392744,28.8,50,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
208.7562235,213.2053761,28.6,39,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
241.3155456,249.02741,31.7,43.3,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
277.3324947,281.52741,27.5,42.8,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
282.925715,285.8494439,24.2,42.8,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
332.5189354,337.3494439,26.9,39.2,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
351.1799523,354.0189354,33.5,44.3,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
356.9850371,361.0104608,25,41.4,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
411.7477489,416.8324947,28.3,43.2,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
443.7816472,447.2985964,25.8,39.9,AU-BS02a-130515-163000.wav,AU-BS02a-130515-163000.wav,y,LM
9.103681144,18.63757945,31.6,40.5,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
2.857918432,8.40876589,29.9,42.8,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
95.56130826,104.3324947,29.2,41.1,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
111.0697828,117.7223252,33.9,46.3,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
116.9765625,120.4511388,27.6,37.3,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
133.1630032,136.3833422,29.1,41,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
141.0443591,149.8579184,29.5,42.2,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
196.8240201,202.9680879,30.3,42.5,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
210.0019862,218.5189354,32.8,42.1,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
221.6036811,237.1121557,28.6,40,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
342.52741,347.146054,30.3,42,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
434.9765625,444.5104608,30.5,39.6,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
518.807071,523.425715,28.6,39.5,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
552.7646981,555.9850371,30.5,37.7,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
567.2562235,572.4680879,27.9,40.6,AU-BS02a-130515-164000.wav,AU-BS02a-130515-164000.wav,y,LM
17.14605402,23.07825741,26.8,40.7,AU-BS02a-130515-165000.wav,AU-BS02a-130515-165000.wav,y,LM
264.6206303,270.3833422,32,42,AU-BS02a-130515-165000.wav,AU-BS02a-130515-165000.wav,y,LM
473.9850371,480.3409693,30.1,40.3,AU-BS02a-130515-165000.wav,AU-BS02a-130515-165000.wav,y,LM
159.8324947,163.0104608,25.7,39.4,AU-BS02a-130515-170000.wav,AU-BS02a-130515-170000.wav,y,LM
199.9765625,209.9765625,31.7,41.4,AU-BS02a-130515-170000.wav,AU-BS02a-130515-170000.wav,y,LM
328.4850371,340.2223252,31.4,40.5,AU-BS02a-130515-170000.wav,AU-BS02a-130515-170000.wav,y,LM
541.7307998,545.2477489,30.9,40.7,AU-BS02a-130515-170000.wav,AU-BS02a-130515-170000.wav,y,LM
586.4511388,592.2562235,29,38.5,AU-BS02a-130515-170000.wav,AU-BS02a-130515-170000.wav,y,LM
3.103681144,7.9765625,30.6,40.2,AU-BS02a-130515-171000.wav,AU-BS02a-130515-171000.wav,y,LM
116.1884269,120.1291049,30.9,43.1,AU-BS02a-130515-171000.wav,AU-BS02a-130515-171000.wav,y,LM
142.0104608,148.1545286,31,39,AU-BS02a-130515-171000.wav,AU-BS02a-130515-171000.wav,y,LM
284.0358845,291.02741,30.2,43.9,AU-BS02a-130515-171000.wav,AU-BS02a-130515-171000.wav,y,LM
314.7731727,318.1206303,29.8,38.4,AU-BS02a-130515-171000.wav,AU-BS02a-130515-171000.wav,y,LM
472.1969015,476.0952066,28.6,38.4,AU-BS02a-130515-171000.wav,AU-BS02a-130515-171000.wav,y,LM
533.6969015,538.2307998,32.8,39.9,AU-BS02a-130515-171000.wav,AU-BS02a-130515-171000.wav,y,LM
583.6440678,590.5508475,31.4,44,AU-BS02a-130515-171000.wav,AU-BS02a-130515-171000.wav,y,LM
