StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,SignalCode,Type,Analyst
126.196,127.172,133.6,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
127.842,128.94,129,953.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
131.135,131.928,50.7,990.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
134.123,135.282,138.2,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
137.171,138.147,124.4,967.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
140.647,141.257,216.6,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
144.001,145.16,124.4,958.5,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
147.635,148.855,27.6,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
151.233,152.513,82.9,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
154.525,155.927,13.8,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
158.733,159.831,27.6,847.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
162.27,163.55,382.5,907.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
165.684,166.964,124.4,990.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
174.891,176.415,281.1,990.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
180.962,182.064,112.6,983.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DFW
182.818,183.916,124.4,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
185.684,187.269,230.4,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
189.647,190.562,110.6,907.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
191.72,192.879,387.1,907.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
196.293,197.147,244.2,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
200.684,201.66,18.4,958.5,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
203.759,204.867,13.8,983.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
206.386,207.53,151.7,970.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DFW
209.394,210.792,62.1,974.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DFW
212.367,213.099,32.3,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
215.782,216.697,27.6,944.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
218.77,220.172,55.3,728.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
222.123,223.221,46.1,686.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
225.05,226.209,82.9,944.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
229.013,229.988,75.9,958.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DFW
250.05,251.391,36.9,612.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
255.147,256.245,276.5,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
262.099,263.319,175.1,944.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
269.354,270.208,50.7,364.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
273.013,274.05,69.1,824.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
278.135,279.05,138.2,815.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
282.769,283.806,92.2,589.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
286.977,287.831,129,589.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
289.172,290.27,483.9,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
298.013,299.05,239.6,820.3,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
308.135,309.294,69.1,718.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
310.928,311.86,312.6,970.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DFW
314.911,315.843,441.4,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DFW
318.294,319.276,112.6,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
321.182,322.453,186.2,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DFW
324.757,325.733,161.3,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
330.547,331.903,190.8,974.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DFW
353.293,354.208,138.2,958.5,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
6.64,7.742,57.5,420.7,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
8.801,9.818,64.4,395.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
11.27,12.124,53.3,946.7,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
26.27,27.185,80,646.7,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
74.135,74.928,27.6,400.9,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
76.954,78.056,80.5,560.9,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
99.196,99.989,46.1,548.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
112.282,113.38,0,963.1,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
129.589,130.733,119.5,588.5,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
133.623,134.538,0,972.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
141.835,143.149,282.8,666.7,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
152.952,153.928,0,990.8,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
160.391,161.123,0,566.8,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
164.293,165.607,36.8,687.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
175.208,176.184,0,350.2,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
194.598,195.513,0,645.2,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
202.098,203.496,23,528.7,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
207.891,209.111,9.2,617.5,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
210.793,212.134,0,493.1,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
214.757,215.977,23,290.3,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
217.869,218.886,34.5,413.8,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
221.342,222.562,0,645.2,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
228.377,229.267,52.9,427.6,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
231.708,232.806,0,635.9,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
235.877,236.936,50.6,367.8,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
239.33,240.245,0,382.5,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
242.911,243.97,27.6,365.5,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
244.818,245.855,4.6,972.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
246.952,248.172,0,419.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
250.488,251.342,0,677.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
252.927,254.512,9.2,502.3,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
256.647,258.11,27.6,354.8,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
260.427,261.464,23,373.3,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
273.757,274.855,0,235,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
323.733,324.962,43.7,542.5,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
326.293,327.147,18.4,447,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
331.826,333.182,87.4,593.1,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
357.939,358.854,138.2,963.1,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
392.489,393.952,13.3,680,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
404.843,406.199,69,765.5,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DFW
7.123,8.708,0,980,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
11.94,13.525,66.7,973.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
15.964,17.366,113.3,973.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
38.632,39.649,57.5,475.9,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
65.306,66.221,0,972.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
106.342,107.622,0,981.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
113.293,114.269,290.3,972.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
123.147,124.488,46.1,640.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
142.869,144.183,114.9,820.7,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
147.293,148.756,0,986.2,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
151.004,152.487,114.9,972.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
160.647,161.44,87.6,497.7,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
199.586,200.562,0,898.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
240.537,241.878,202.8,972.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
259.988,261.878,55.3,972.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
276.293,277.183,87.4,363.2,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
285.869,287.055,119.5,956.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
289.852,291.038,108,956.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
294.354,295.025,50.7,419.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
297.037,298.225,110.6,953.9,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
302.886,303.903,126.4,889.7,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
307.038,307.928,117.2,834.5,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
310.818,312.159,101.4,931,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
315.33,316.61,129,981.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
320.452,321.306,147.5,534.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
324.232,325.33,119.8,603.7,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
327.971,328.818,103.4,600,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
343.659,344.635,0,986.2,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
347.135,348.05,248.8,935.5,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
353.11,354.208,59.9,903.2,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
393.221,394.562,60,973.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
398.615,399.547,85.1,280.5,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
406.148,407.307,33.3,533.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
409.44,411.147,60,900,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
414.165,415.606,94.3,914.9,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DFW
417.001,418.525,60,826.7,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
3.221,3.831,46.7,546.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
4.623,5.599,73.3,586.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
15.769,16.44,27.6,930.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
33.293,34.268,59.8,337.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
39.586,40.866,82.9,645.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
63.488,64.403,41.5,986.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
75.05,76.209,0,313.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
79.928,81.635,0,930.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
93.586,94.684,133.6,838.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
95.964,96.635,0,493.1,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
106.879,107.855,0,972.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
122.366,123.707,9.2,649.8,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
140.94,141.733,46.1,990.8,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
147.159,147.952,18.4,622.1,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
152.464,154.049,4.6,788,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
155.479,156.623,59.8,409.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
160.879,161.977,202.8,981.6,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
163.257,164.294,32.3,811.1,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
166,166.793,18.4,912.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
170.391,171.55,221.2,866.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
173.866,174.476,82.9,921.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
177.464,178.318,101.4,981.6,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
183.05,184.209,115.2,797.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
186.86,188.05,73.7,979.3,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
190.428,191.465,59.9,820.3,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
193.781,194.757,27.6,695.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
198.354,199.269,96.8,765,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
203.049,204.39,106,659,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
207.5,208.598,27.6,834.1,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
212.135,213.172,50.7,806.5,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
216.199,217.47,82.8,528.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
217.937,218.954,69,627.6,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
237.232,238.025,0,788,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
240.369,241.089,71.3,273.6,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
241.682,242.953,92,517.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
244.86,245.75,96.6,567.8,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
250.464,251.44,23,566.8,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
269.976,271.622,0,695.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
291.335,292.479,75.9,917.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
297.818,298.92,57.5,317.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
303.072,304.386,64.4,418.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
314.891,316.111,0,972.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
316.293,317.33,4.6,741.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
346.174,347.276,50.6,542.5,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
370.537,371.635,0,760.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
378.952,379.867,0,926.3,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
380.537,381.757,18.4,806.5,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
382.903,384.005,117.2,602.3,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
388.072,389.555,105.7,974.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
415.911,417.14,163.2,648.3,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DFW
8.465,9.563,20,920,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
16.331,17.368,60,893.3,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
23.038,24.684,73.3,940,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
36.647,37.379,258.1,963.1,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
60.367,61.587,110.6,963.1,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
84.391,85.55,94.3,981.6,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
87.081,88.013,108,597.7,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DFW
93.757,94.977,92.2,990.8,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
190.317,192.085,0,986.2,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
218.708,219.988,0,981.6,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
374.407,375.509,48.3,480.5,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DFW
388.941,390.17,328.7,977,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DFW
389.661,391.074,0,981.6,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
413.048,414.024,18.4,972.4,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
