StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,Label,SignalCode
575.3865841,579.0811653,28.7,38.8,AU-ALBS03-170119-171000.wav,AU-ALBS03-170119-171000.wav,y,LM
111.3915102,117.930919,37.3,48.9,AU-ALBS03-170119-172000.wav,AU-ALBS03-170119-172000.wav,y,LM
189.9456974,196.0417565,37.2,48,AU-ALBS03-170119-172000.wav,AU-ALBS03-170119-172000.wav,y,LM
484.6255003,490.6846136,35.2,46.1,AU-ALBS03-170119-172000.wav,AU-ALBS03-170119-172000.wav,y,LM
461.4456974,471.8274708,33.9,47.8,AU-ALBS03-170119-174000.wav,AU-ALBS03-170119-174000.wav,y,LM
596.8816579,0.428455973,38.8,50,AU-ALBS03-170119-180000.wav,AU-ALBS03-170119-181000.wav,y,LM
119.3126924,125.0023476,37,48.1,AU-ALBS03-170119-181000.wav,AU-ALBS03-170119-181000.wav,y,LM
222.0811653,224.4087515,33.3,41.4,AU-ALBS03-170119-181000.wav,AU-ALBS03-170119-181000.wav,y,LM
228.5688501,234.1476678,31.4,39,AU-ALBS03-170119-181000.wav,AU-ALBS03-170119-181000.wav,y,LM
356.7412639,362.5417565,36,44.3,AU-ALBS03-170119-181000.wav,AU-ALBS03-170119-181000.wav,y,LM
451.1599831,456.4062885,31.4,37.8,AU-ALBS03-170119-181000.wav,AU-ALBS03-170119-181000.wav,y,LM
237.3250077,240.9826432,37,51.4,AU-ALBS03-170119-220000.wav,AU-ALBS03-170119-220000.wav,y,LM
440.5787023,443.3865841,36.6,45.3,AU-ALBS03-170119-220000.wav,AU-ALBS03-170119-220000.wav,y,LM
597.6427417,4.071313116,38.7,50.3,AU-ALBS03-170119-220000.wav,AU-ALBS03-170119-221000.wav,y,LM
318.9826432,324.4136776,35.9,50.9,AU-ALBS03-170119-221000.wav,AU-ALBS03-170119-221000.wav,y,LM
419.2979141,426.2806727,35.9,46.4,AU-ALBS03-170119-221000.wav,AU-ALBS03-170119-221000.wav,y,LM
64.7658944,68.86687962,25.1,36,AU-ALBS03-170119-224000.wav,AU-ALBS03-170119-224000.wav,y,LM
242.4900323,245.8890471,32.2,44,AU-ALBS03-170119-225000.wav,AU-ALBS03-170119-225000.wav,y,LM
483.155057,486.0737762,30.3,45.4,AU-ALBS03-170119-225000.wav,AU-ALBS03-170119-225000.wav,y,LM
55.86934267,61.00481065,35.3,47.1,AU-ALBS03-170119-230000.wav,AU-ALBS03-170119-230000.wav,y,LM
361.6920028,367.4555496,31.1,41.4,AU-ALBS03-170119-230000.wav,AU-ALBS03-170119-230000.wav,y,LM
384.155057,386.7782097,35.4,44.7,AU-ALBS03-170119-230000.wav,AU-ALBS03-170119-230000.wav,y,LM
426.4432343,429.2141703,30.6,37.4,AU-ALBS03-170119-230000.wav,AU-ALBS03-170119-230000.wav,y,LM
459.9530865,461.9112146,34.7,44.9,AU-ALBS03-170119-230000.wav,AU-ALBS03-170119-230000.wav,y,LM
486.8348599,493.7806727,29.4,39.2,AU-ALBS03-170119-230000.wav,AU-ALBS03-170119-230000.wav,y,LM
501.7240225,507.9678648,32.3,45.7,AU-ALBS03-170119-230000.wav,AU-ALBS03-170119-230000.wav,y,LM
576.9235299,583.2782097,34.4,46.1,AU-ALBS03-170119-230000.wav,AU-ALBS03-170119-230000.wav,y,LM
123.5540717,131.6082589,33.6,44.6,AU-ALBS03-170119-231000.wav,AU-ALBS03-170119-231000.wav,y,LM
220.4333821,231.6649092,33.8,47.4,AU-ALBS03-170119-231000.wav,AU-ALBS03-170119-231000.wav,y,LM
277.6846136,281.7117072,32.4,40.4,AU-ALBS03-170119-231000.wav,AU-ALBS03-170119-231000.wav,y,LM
354.1846136,363.2363377,33.3,45.6,AU-ALBS03-170119-231000.wav,AU-ALBS03-170119-231000.wav,y,LM
364.1599831,370.0343673,29.9,44.1,AU-ALBS03-170119-231000.wav,AU-ALBS03-170119-231000.wav,y,LM
432.1476678,439.8693427,34.9,46.7,AU-ALBS03-170119-231000.wav,AU-ALBS03-170119-231000.wav,y,LM
468.4654018,471.0516087,31.1,40.8,AU-ALBS03-170119-231000.wav,AU-ALBS03-170119-231000.wav,y,LM
549.5319042,555.110722,32.2,44.8,AU-ALBS03-170119-231000.wav,AU-ALBS03-170119-231000.wav,y,LM
155.9259929,163.4259929,31.8,39.9,AU-ALBS03-170120-030000.wav,AU-ALBS03-170120-030000.wav,y,LM
191.837323,196.7141703,31.1,41.1,AU-ALBS03-170120-030000.wav,AU-ALBS03-170120-030000.wav,y,LM
236.0836284,241.4407712,33.1,46.1,AU-ALBS03-170120-030000.wav,AU-ALBS03-170120-030000.wav,y,LM
264.2215594,267.5836284,32.2,43.3,AU-ALBS03-170120-030000.wav,AU-ALBS03-170120-030000.wav,y,LM
310.6846136,315.8939732,31.4,39.4,AU-ALBS03-170120-030000.wav,AU-ALBS03-170120-030000.wav,y,LM
410.0540717,415.1156481,33.3,44,AU-ALBS03-170120-030000.wav,AU-ALBS03-170120-030000.wav,y,LM
554.3939732,562.1525939,32.2,44.9,AU-ALBS03-170120-030000.wav,AU-ALBS03-170120-030000.wav,y,LM
169.0713131,175.019589,30.6,46.6,AU-ALBS03-170120-031000.wav,AU-ALBS03-170120-031000.wav,y,LM
179.15752,184.292988,33.8,40.3,AU-ALBS03-170120-031000.wav,AU-ALBS03-170120-031000.wav,y,LM
201.4727909,207.7535791,33.2,40.8,AU-ALBS03-170120-031000.wav,AU-ALBS03-170120-031000.wav,y,LM
251.9629387,255.5466826,32.4,40,AU-ALBS03-170120-031000.wav,AU-ALBS03-170120-031000.wav,y,LM
430.2782097,435.8200816,38.9,47.9,AU-ALBS03-170120-031000.wav,AU-ALBS03-170120-031000.wav,y,LM
25.19692888,35.57870228,30.1,39.4,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
57.76835745,65.45308652,27.7,38.1,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
95.97771706,104.6230373,30,38.2,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
141.6501309,148.4481604,28.6,38,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
170.8742688,183.4358451,27.1,35.7,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
230.15752,241.4259929,30.1,39.8,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
239.430919,249.5171259,26.4,34.6,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
252.3471752,254.6747614,21.3,31.3,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
279.3545643,287.9629387,27.7,38.6,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
313.3668796,325.5589978,27,38.1,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
326.8521013,337.8988993,26.2,36,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
387.428456,399.9161407,28,38.8,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
406.6476678,419.5048107,26.2,37.9,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
455.4235299,468.0959437,28.8,41.4,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
515.5565348,535.8767318,28.4,40.3,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
585.3176185,588.7166333,31,38.1,AU-ALBS03-170120-032000.wav,AU-ALBS03-170120-032000.wav,y,LM
50.32008159,54.27328356,30.1,36.2,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
57.41367765,65.0614609,29.6,38.4,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
82.90628848,87.5614609,27.3,36.4,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
94.13781558,98.97771706,29.3,37.6,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
126.155057,130.4407712,27,36.1,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
150.4210668,171.8126924,27.7,41.6,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
206.7855988,219.384121,25.8,36.9,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
297.3250077,307.4112146,27.8,36.9,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
533.8521013,539.5048107,31,38.4,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
590.7338747,594.613185,27.2,36.3,AU-ALBS03-170120-033000.wav,AU-ALBS03-170120-033000.wav,y,LM
108.74619,119.0910175,26,36.1,AU-ALBS03-170120-034000.wav,AU-ALBS03-170120-034000.wav,y,LM
205.7732836,214.6033328,28.1,41.2,AU-ALBS03-170120-034000.wav,AU-ALBS03-170120-034000.wav,y,LM
279.1698353,282.1624461,22.6,34.4,AU-ALBS03-170120-034000.wav,AU-ALBS03-170120-034000.wav,y,LM
388.4998845,391.6772244,22,32.2,AU-ALBS03-170120-034000.wav,AU-ALBS03-170120-034000.wav,y,LM
439.1008698,441.3545643,22,29.8,AU-ALBS03-170120-034000.wav,AU-ALBS03-170120-034000.wav,y,LM
456.2437269,460.1599831,21.9,31,AU-ALBS03-170120-034000.wav,AU-ALBS03-170120-034000.wav,y,LM
544.3668796,550.8323969,25.7,35.4,AU-ALBS03-170120-034000.wav,AU-ALBS03-170120-034000.wav,y,LM
599.1427417,1.728948584,31.3,37.9,AU-ALBS03-170120-034000.wav,AU-ALBS03-170120-035000.wav,y,LM
126.5392934,139.1747614,26.8,39,AU-ALBS03-170120-035000.wav,AU-ALBS03-170120-035000.wav,y,LM
329.6304264,333.6205742,28,35.1,AU-ALBS03-170120-035000.wav,AU-ALBS03-170120-035000.wav,y,LM
163.795451,172.6255003,28,36.1,AU-ALBS03-170120-041000.wav,AU-ALBS03-170120-041000.wav,y,LM
385.2634313,403.1821506,25.7,38.3,AU-ALBS03-170120-041000.wav,AU-ALBS03-170120-041000.wav,y,LM
46.80284021,52.19692888,31,40.6,AU-ALBS03-170120-081000.wav,AU-ALBS03-170120-081000.wav,y,LM
121.7880619,125.7782097,28.8,38.7,AU-ALBS03-170120-081000.wav,AU-ALBS03-170120-081000.wav,y,LM
179.6304264,186.7979141,31.2,49.7,AU-ALBS03-170120-081000.wav,AU-ALBS03-170120-081000.wav,y,LM
320.5713131,322.7141703,29.6,37.9,AU-ALBS03-170120-081000.wav,AU-ALBS03-170120-081000.wav,y,LM
81.82747075,96.01466287,26,39,AU-ALBS03-170120-082000.wav,AU-ALBS03-170120-082000.wav,y,LM
98.97032789,104.0319042,26.8,41.4,AU-ALBS03-170120-082000.wav,AU-ALBS03-170120-082000.wav,y,LM
204.7905249,214.3594905,26.4,38.6,AU-ALBS03-170120-082000.wav,AU-ALBS03-170120-082000.wav,y,LM
214.9875693,221.4161407,27.8,38.1,AU-ALBS03-170120-082000.wav,AU-ALBS03-170120-082000.wav,y,LM
360.1402786,370.1895397,27.6,39.7,AU-ALBS03-170120-082000.wav,AU-ALBS03-170120-082000.wav,y,LM
479.7412639,486.8718057,28.6,37.6,AU-ALBS03-170120-082000.wav,AU-ALBS03-170120-082000.wav,y,LM
136.4112146,139.4407712,31.8,37.7,AU-ALBS03-170120-090000.wav,AU-ALBS03-170120-090000.wav,y,LM
258.3028402,264.3250077,31.8,39.9,AU-ALBS03-170120-090000.wav,AU-ALBS03-170120-090000.wav,y,LM
350.2314116,363.1993919,26.2,37.8,AU-ALBS03-170120-090000.wav,AU-ALBS03-170120-090000.wav,y,LM
505.9136776,510.5688501,31.1,39.9,AU-ALBS03-170120-090000.wav,AU-ALBS03-170120-090000.wav,y,LM
557.8521013,567.0885545,26.4,38.7,AU-ALBS03-170120-090000.wav,AU-ALBS03-170120-090000.wav,y,LM
98.51219981,106.1599831,27.1,36.8,AU-ALBS03-170120-091000.wav,AU-ALBS03-170120-091000.wav,y,LM
210.8348599,216.9678648,27.4,39,AU-ALBS03-170120-091000.wav,AU-ALBS03-170120-091000.wav,y,LM
290.9407712,297.5171259,27.1,36.8,AU-ALBS03-170120-091000.wav,AU-ALBS03-170120-091000.wav,y,LM
309.930919,319.0934806,27.1,38,AU-ALBS03-170120-091000.wav,AU-ALBS03-170120-091000.wav,y,LM
400.4186038,405.701855,32.2,40.9,AU-ALBS03-170120-091000.wav,AU-ALBS03-170120-091000.wav,y,LM
143.8890471,147.2511161,29.1,37.3,AU-ALBS03-170120-130000.wav,AU-ALBS03-170120-130000.wav,y,LM
249.6353525,252.9604757,28.6,36.7,AU-ALBS03-170120-130000.wav,AU-ALBS03-170120-130000.wav,y,LM
479.8594905,483.3323969,28.3,38.6,AU-ALBS03-170120-130000.wav,AU-ALBS03-170120-130000.wav,y,LM
528.5392934,532.5294412,31.9,42.1,AU-ALBS03-170120-130000.wav,AU-ALBS03-170120-130000.wav,y,LM
34.83239686,37.75111607,32.6,39.4,AU-ALBS03-170120-132000.wav,AU-ALBS03-170120-132000.wav,y,LM
97.73633775,101.7264855,32.6,42.9,AU-ALBS03-170120-132000.wav,AU-ALBS03-170120-132000.wav,y,LM
103.019589,105.4580126,31,42.2,AU-ALBS03-170120-132000.wav,AU-ALBS03-170120-132000.wav,y,LM
157.4259929,162.1920028,33.7,42.4,AU-ALBS03-170120-132000.wav,AU-ALBS03-170120-132000.wav,y,LM
201.0072737,207.9161407,30.3,46.8,AU-ALBS03-170120-132000.wav,AU-ALBS03-170120-132000.wav,y,LM
431.519589,437.837323,33.1,52,AU-ALBS03-170120-132000.wav,AU-ALBS03-170120-132000.wav,y,LM
4.898899323,11.99249538,33.8,43.4,AU-ALBS03-170120-133000.wav,AU-ALBS03-170120-133000.wav,y,LM
129.6722983,134.3644166,34.4,46.9,AU-ALBS03-170120-133000.wav,AU-ALBS03-170120-133000.wav,y,LM
332.9924954,339.5319042,32.2,39.4,AU-ALBS03-170120-133000.wav,AU-ALBS03-170120-133000.wav,y,LM
476.4900323,484.7658944,28.6,42.4,AU-ALBS03-170120-133000.wav,AU-ALBS03-170120-133000.wav,y,LM
189.930919,192.3323969,34.3,41,AU-ALBS03-170120-134000.wav,AU-ALBS03-170120-134000.wav,y,LM
425.4013624,432.1624461,33,46,AU-ALBS03-170120-134000.wav,AU-ALBS03-170120-134000.wav,y,LM
26.29052494,31.68461361,31.1,40.8,AU-ALBS03-170120-140000.wav,AU-ALBS03-170120-140000.wav,y,LM
522.6796875,526.5959437,31.3,46,AU-ALBS03-170120-140000.wav,AU-ALBS03-170120-140000.wav,y,LM
150.022052,157.0787023,29.7,43.6,AU-ALBS03-170120-180000.wav,AU-ALBS03-170120-180000.wav,y,LM
551.3200816,555.2732836,31.3,40,AU-ALBS03-170120-180000.wav,AU-ALBS03-170120-180000.wav,y,LM
30.62796336,33.84224908,41.1,51.2,AU-ALBS03-170120-182000.wav,AU-ALBS03-170120-182000.wav,y,LM
247.4629387,251.6008698,30.8,39.1,AU-ALBS03-170120-182000.wav,AU-ALBS03-170120-182000.wav,y,LM
391.6181111,393.9456974,34,41.1,AU-ALBS03-170120-182000.wav,AU-ALBS03-170120-182000.wav,y,LM
287.2609683,294.022052,33.9,44.4,AU-ALBS03-170120-184000.wav,AU-ALBS03-170120-184000.wav,y,LM
350.7560422,356.4456974,33.1,44.3,AU-ALBS03-170120-184000.wav,AU-ALBS03-170120-184000.wav,y,LM
419.2240225,425.3939732,34.4,49.1,AU-ALBS03-170120-184000.wav,AU-ALBS03-170120-184000.wav,y,LM
336.1476678,341.2092441,35.7,47.7,AU-ALBS03-170120-185000.wav,AU-ALBS03-170120-185000.wav,y,LM
391.1452047,394.3225446,40,51.4,AU-ALBS03-170120-185000.wav,AU-ALBS03-170120-185000.wav,y,LM
403.0787023,406.1452047,40.4,51.3,AU-ALBS03-170120-185000.wav,AU-ALBS03-170120-185000.wav,y,LM
558.0589978,563.6378156,33.6,43.6,AU-ALBS03-170120-185000.wav,AU-ALBS03-170120-185000.wav,y,LM
183.2067811,187.8988993,34.8,47.7,AU-ALBS03-170120-190000.wav,AU-ALBS03-170120-190000.wav,y,LM
392.8299338,396.4875693,30.7,40,AU-ALBS03-170120-190000.wav,AU-ALBS03-170120-190000.wav,y,LM
582.5614609,588.8053033,33.6,42.4,AU-ALBS03-170120-190000.wav,AU-ALBS03-170120-190000.wav,y,LM
0.99742149,7.241263855,30.3,39.6,AU-ALBS03-170120-230000.wav,AU-ALBS03-170120-230000.wav,y,LM
500.1373153,506.4919951,33.7,44.4,AU-ALBS03-170120-230000.wav,AU-ALBS03-170120-230000.wav,y,LM
273.9993842,280.5018473,27.4,42,AU-ALBS03-170120-231000.wav,AU-ALBS03-170120-231000.wav,y,LM
370.671798,378.9107143,31.4,45.1,AU-ALBS03-170120-231000.wav,AU-ALBS03-170120-231000.wav,y,LM
52.55357143,64.33928571,27.1,39.8,AU-ALBS03-170120-232000.wav,AU-ALBS03-170120-232000.wav,y,LM
103.9304187,107.7358374,24.6,39.3,AU-ALBS03-170120-232000.wav,AU-ALBS03-170120-232000.wav,y,LM
132.7850985,150.9624384,27.3,41.1,AU-ALBS03-170120-232000.wav,AU-ALBS03-170120-232000.wav,y,LM
274.4649015,279.304803,25,36.4,AU-ALBS03-170120-232000.wav,AU-ALBS03-170120-232000.wav,y,LM
288.3565271,301.8417488,30.3,43.4,AU-ALBS03-170120-232000.wav,AU-ALBS03-170120-232000.wav,y,LM
389.4476601,393.4378079,31.8,44.7,AU-ALBS03-170120-232000.wav,AU-ALBS03-170120-232000.wav,y,LM
55.27278325,65.65455665,29.3,45.8,AU-ALBS03-170120-233000.wav,AU-ALBS03-170120-233000.wav,y,LM
127.2653941,138.1274631,30.1,44.9,AU-ALBS03-170120-233000.wav,AU-ALBS03-170120-233000.wav,y,LM
212.9131773,223.0732759,30.2,46.9,AU-ALBS03-170120-233000.wav,AU-ALBS03-170120-233000.wav,y,LM
274.7087438,287.3442118,29.6,42.4,AU-ALBS03-170120-233000.wav,AU-ALBS03-170120-233000.wav,y,LM
122.5511084,126.0979064,29.9,39.2,AU-ALBS03-170120-234000.wav,AU-ALBS03-170120-234000.wav,y,LM
310.8934729,319.2432266,28.1,47.8,AU-ALBS03-170120-234000.wav,AU-ALBS03-170120-234000.wav,y,LM
102.4747537,109.0141626,32.9,45.8,AU-ALBS03-170120-235000.wav,AU-ALBS03-170120-235000.wav,y,LM
390.7259852,404.6176108,29.7,40.9,AU-ALBS03-170120-235000.wav,AU-ALBS03-170120-235000.wav,y,LM
447.4599754,454.0732759,31.7,44.1,AU-ALBS03-170120-235000.wav,AU-ALBS03-170120-235000.wav,y,LM
534.1052956,542.898399,27.1,41.1,AU-ALBS03-170120-235000.wav,AU-ALBS03-170120-235000.wav,y,LM
60.79987685,66.48953202,37.7,45.4,AU-ALBS03-170121-000000.wav,AU-ALBS03-170121-000000.wav,y,LM
56.21859606,70.81219212,31.3,39.1,AU-ALBS03-170121-000000.wav,AU-ALBS03-170121-000000.wav,y,LM
66.56342364,72.10529557,23.2,33.8,AU-ALBS03-170121-000000.wav,AU-ALBS03-170121-000000.wav,y,LM
232.3688424,237.8737685,33.1,43.2,AU-ALBS03-170121-000000.wav,AU-ALBS03-170121-000000.wav,y,LM
443.0855911,454.3171182,27.4,42.6,AU-ALBS03-170121-000000.wav,AU-ALBS03-170121-000000.wav,y,LM
520.6126847,527.854064,27,38.1,AU-ALBS03-170121-000000.wav,AU-ALBS03-170121-000000.wav,y,LM
145.6274631,151.0215517,32.4,43.1,AU-ALBS03-170121-001000.wav,AU-ALBS03-170121-001000.wav,y,LM
403.5461823,415.6274631,29.7,41.7,AU-ALBS03-170121-001000.wav,AU-ALBS03-170121-001000.wav,y,LM
420.9476601,427.9304187,31.6,43.4,AU-ALBS03-170121-001000.wav,AU-ALBS03-170121-001000.wav,y,LM
446.1003695,457.2210591,30.2,41.3,AU-ALBS03-170121-001000.wav,AU-ALBS03-170121-001000.wav,y,LM
93.02401478,99.89593596,29.9,42.6,AU-ALBS03-170121-040000.wav,AU-ALBS03-170121-040000.wav,y,LM
190.125,201.2456897,30.1,45.2,AU-ALBS03-170121-040000.wav,AU-ALBS03-170121-040000.wav,y,LM
359.2555419,370.1545566,29.7,43.1,AU-ALBS03-170121-040000.wav,AU-ALBS03-170121-040000.wav,y,LM
564.2826355,576.8442118,26.8,44.1,AU-ALBS03-170121-040000.wav,AU-ALBS03-170121-040000.wav,y,LM
16.98953202,29.10775862,26.2,42,AU-ALBS03-170121-041000.wav,AU-ALBS03-170121-041000.wav,y,LM
97.1841133,102.7998768,35.9,47.2,AU-ALBS03-170121-041000.wav,AU-ALBS03-170121-041000.wav,y,LM
450.6151478,460.6644089,25.1,43.4,AU-ALBS03-170121-041000.wav,AU-ALBS03-170121-041000.wav,y,LM
229.5461823,239.7062808,22,36.8,AU-ALBS03-170121-042000.wav,AU-ALBS03-170121-042000.wav,y,LM
308.3737685,317.3146552,28.1,40.7,AU-ALBS03-170121-042000.wav,AU-ALBS03-170121-042000.wav,y,LM
342.0535714,351.4747537,22.2,39,AU-ALBS03-170121-042000.wav,AU-ALBS03-170121-042000.wav,y,LM
538.0067734,547.9082512,23.2,42,AU-ALBS03-170121-042000.wav,AU-ALBS03-170121-042000.wav,y,LM
565.3688424,581.8466749,25.7,40.8,AU-ALBS03-170121-042000.wav,AU-ALBS03-170121-042000.wav,y,LM
344.3663793,355.4131773,24.9,46.9,AU-ALBS03-170121-044000.wav,AU-ALBS03-170121-044000.wav,y,LM
40.08066503,47.76539409,27.7,39.4,AU-ALBS03-170121-045000.wav,AU-ALBS03-170121-045000.wav,y,LM
133.1176108,141.762931,29.1,42.9,AU-ALBS03-170121-045000.wav,AU-ALBS03-170121-045000.wav,y,LM
308.3442118,316.6200739,26.3,40.8,AU-ALBS03-170121-045000.wav,AU-ALBS03-170121-045000.wav,y,LM
409.3245074,414.8663793,29.6,43,AU-ALBS03-170121-045000.wav,AU-ALBS03-170121-045000.wav,y,LM
486.1052956,488.9131773,32,50.7,AU-ALBS03-170121-045000.wav,AU-ALBS03-170121-045000.wav,y,LM
31.82697044,37.70135468,29.4,39.4,AU-ALBS03-170121-050000.wav,AU-ALBS03-170121-050000.wav,y,LM
178.1988916,192.4230296,29.8,41.9,AU-ALBS03-170121-050000.wav,AU-ALBS03-170121-050000.wav,y,LM
246.4969212,253.9230296,28.6,41.8,AU-ALBS03-170121-050000.wav,AU-ALBS03-170121-050000.wav,y,LM
300.8663793,309.6225369,31.7,44.6,AU-ALBS03-170121-050000.wav,AU-ALBS03-170121-050000.wav,y,LM
427.1028325,433.1619458,29.7,40.9,AU-ALBS03-170121-050000.wav,AU-ALBS03-170121-050000.wav,y,LM
443.2112069,452.262931,30.2,42.8,AU-ALBS03-170121-050000.wav,AU-ALBS03-170121-050000.wav,y,LM
67.37623153,75.57820197,33,43.7,AU-ALBS03-170121-051000.wav,AU-ALBS03-170121-051000.wav,y,LM
136.2653941,143.7284483,29.9,42.9,AU-ALBS03-170121-051000.wav,AU-ALBS03-170121-051000.wav,y,LM
212.8245074,220.5461823,28.3,40.6,AU-ALBS03-170121-051000.wav,AU-ALBS03-170121-051000.wav,y,LM
295.5314039,302.5511084,32,43.1,AU-ALBS03-170121-051000.wav,AU-ALBS03-170121-051000.wav,y,LM
354.3269704,363.7850985,30,42.6,AU-ALBS03-170121-051000.wav,AU-ALBS03-170121-051000.wav,y,LM
519.0240148,528.6299261,30,43.1,AU-ALBS03-170121-051000.wav,AU-ALBS03-170121-051000.wav,y,LM
548.0264778,553.5314039,31.1,39,AU-ALBS03-170121-051000.wav,AU-ALBS03-170121-051000.wav,y,LM
60.68165025,68.84667488,30.8,42.3,AU-ALBS03-170121-090000.wav,AU-ALBS03-170121-090000.wav,y,LM
118.9673645,126.0240148,28.9,41.8,AU-ALBS03-170121-090000.wav,AU-ALBS03-170121-090000.wav,y,LM
281.7432266,287.5437192,32.1,40.8,AU-ALBS03-170121-090000.wav,AU-ALBS03-170121-090000.wav,y,LM
289.3762315,297.6520936,29.3,41.7,AU-ALBS03-170121-090000.wav,AU-ALBS03-170121-090000.wav,y,LM
437.6841133,445.2949507,27.8,41.9,AU-ALBS03-170121-090000.wav,AU-ALBS03-170121-090000.wav,y,LM
507.9993842,517.2358374,30.4,45.8,AU-ALBS03-170121-090000.wav,AU-ALBS03-170121-090000.wav,y,LM
40.64224138,46.70135468,30.4,43.3,AU-ALBS03-170121-091000.wav,AU-ALBS03-170121-091000.wav,y,LM
103.3245074,110.5658867,30.3,43.9,AU-ALBS03-170121-091000.wav,AU-ALBS03-170121-091000.wav,y,LM
237.9476601,242.898399,34,44.1,AU-ALBS03-170121-091000.wav,AU-ALBS03-170121-091000.wav,y,LM
283.0437192,291.7998768,27.6,40.6,AU-ALBS03-170121-091000.wav,AU-ALBS03-170121-091000.wav,y,LM
347.2407635,355.2949507,28.4,39.2,AU-ALBS03-170121-091000.wav,AU-ALBS03-170121-091000.wav,y,LM
514.8195813,524.4624384,28.4,40.3,AU-ALBS03-170121-091000.wav,AU-ALBS03-170121-091000.wav,y,LM
267.6373153,278.4624384,27,49.3,AU-ALBS03-170121-093000.wav,AU-ALBS03-170121-093000.wav,y,LM
84.67426108,92.98706897,27.9,42.7,AU-ALBS03-170121-095000.wav,AU-ALBS03-170121-095000.wav,y,LM
361.4131773,366.807266,33,42.3,AU-ALBS03-170121-095000.wav,AU-ALBS03-170121-095000.wav,y,LM
578.6323892,587.942734,27,38.6,AU-ALBS03-170121-095000.wav,AU-ALBS03-170121-095000.wav,y,LM
209.1520936,216.6520936,27.7,41.1,AU-ALBS03-170121-140000.wav,AU-ALBS03-170121-140000.wav,y,LM
439.3097291,444.0757389,22.3,33.3,AU-ALBS03-170121-140000.wav,AU-ALBS03-170121-140000.wav,y,LM
230.53633,236.4476601,31.6,40.9,AU-ALBS03-170121-142000.wav,AU-ALBS03-170121-142000.wav,y,LM
291.9624384,301.0511084,30.6,42.2,AU-ALBS03-170121-142000.wav,AU-ALBS03-170121-142000.wav,y,LM
462.3860837,471.216133,30.7,43.2,AU-ALBS03-170121-142000.wav,AU-ALBS03-170121-142000.wav,y,LM
16.51662562,25.53140394,29.2,40.1,AU-ALBS03-170121-143000.wav,AU-ALBS03-170121-143000.wav,y,LM
433.7383005,443.3442118,29.6,39.1,AU-ALBS03-170121-143000.wav,AU-ALBS03-170121-143000.wav,y,LM
495.6816502,505.6200739,30.6,39,AU-ALBS03-170121-143000.wav,AU-ALBS03-170121-143000.wav,y,LM
558.2900246,566.898399,31.4,41.8,AU-ALBS03-170121-143000.wav,AU-ALBS03-170121-143000.wav,y,LM
72.86637931,82.98953202,31.6,41.9,AU-ALBS03-170121-144000.wav,AU-ALBS03-170121-144000.wav,y,LM
186.5560345,193.6496305,29.9,40.1,AU-ALBS03-170121-144000.wav,AU-ALBS03-170121-144000.wav,y,LM
245.033867,253.7900246,31.3,39.9,AU-ALBS03-170121-144000.wav,AU-ALBS03-170121-144000.wav,y,LM
513.1865764,518.7653941,29.6,40.4,AU-ALBS03-170121-144000.wav,AU-ALBS03-170121-144000.wav,y,LM
47.38115763,53.25554187,31,40.6,AU-ALBS03-170121-145000.wav,AU-ALBS03-170121-145000.wav,y,LM
54.69642857,59.9796798,29.9,38.9,AU-ALBS03-170121-145000.wav,AU-ALBS03-170121-145000.wav,y,LM
174.7777094,182.2038177,30.6,40.1,AU-ALBS03-170121-145000.wav,AU-ALBS03-170121-145000.wav,y,LM
