StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,SignalCode,Type,Analyst
106.342,107.622,0,981.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
113.293,114.269,290.3,972.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
123.147,124.488,46.1,640.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
147.293,148.756,0,986.2,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
160.647,161.44,87.6,497.7,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
199.586,200.562,0,898.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
240.537,241.878,202.8,972.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
259.988,261.878,55.3,972.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
294.354,295.025,50.7,419.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
297.037,297.83,110.6,953.9,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
310.818,312.159,101.4,483.9,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
315.33,316.61,129,981.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
320.452,321.306,147.5,534.6,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
324.232,325.33,119.8,603.7,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
343.659,344.635,0,986.2,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
347.135,348.05,248.8,935.5,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
353.11,354.208,59.9,903.2,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
393.221,394.562,60,973.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
406.148,407.307,33.3,533.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
409.44,411.147,60,900,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
417.001,418.525,60,826.7,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
3.221,3.831,46.7,546.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
4.623,5.599,73.3,586.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
15.769,16.44,27.6,930.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
39.586,40.866,82.9,645.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
63.488,64.403,41.5,986.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
75.05,76.209,0,313.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
79.928,81.635,0,930.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
93.586,94.684,133.6,838.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
95.964,96.635,0,493.1,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
106.879,107.855,0,972.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
122.366,123.707,9.2,649.8,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
140.94,141.733,46.1,990.8,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
147.159,147.952,18.4,622.1,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
152.464,154.049,4.6,788,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
160.879,161.977,202.8,981.6,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
163.257,164.294,32.3,811.1,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
166,166.793,18.4,912.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
170.391,171.55,221.2,866.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
173.866,174.476,82.9,921.7,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
177.464,178.318,101.4,981.6,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
183.05,184.209,115.2,797.2,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
187.074,188.05,73.7,354.8,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
190.428,191.465,59.9,820.3,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
193.781,194.757,27.6,695.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
198.354,199.269,96.8,765,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
203.049,204.39,106,659,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
207.5,208.598,27.6,834.1,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
212.135,213.172,50.7,806.5,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
237.232,238.025,0,788,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
250.464,251.44,23,566.8,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
269.976,271.622,0,695.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
314.891,316.111,0,972.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
316.293,317.33,4.6,741.9,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
370.537,371.635,0,760.4,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
378.952,379.867,0,926.3,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
380.537,381.757,18.4,806.5,AU-XBLB01-160524-083000.wav,AU-XBLB01-160524-083000.wav,y,i_neg,GS,DLW
8.465,9.563,20,920,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
16.331,17.368,60,893.3,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
23.038,24.684,73.3,940,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
36.647,37.379,258.1,963.1,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
60.367,61.587,110.6,963.1,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
84.391,85.55,212,981.6,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
93.757,94.977,92.2,990.8,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
190.317,192.085,0,986.2,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
218.708,219.988,0,981.6,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
389.123,391.074,0,981.6,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
413.048,414.024,18.4,972.4,AU-XBLB01-160524-210000.wav,AU-XBLB01-160524-210000.wav,y,i_neg,GS,DLW
